gen		trees	lumb	score
      1070	 645	 327	  210915
      1071	 656	 331	  217136
      1072	 671	 334	  224114
      1073	 677	 347	  234919
      1074	 682	 349	  238018
      1075	 677	 362	  245074
      1076	 670	 367	  245890
      1077	 658	 377	  248066
      1078	 646	 376	  242896
      1079	 628	 385	  241780
      1080	 619	 380	  235220
      1081	 608	 369	  224352
      1082	 605	 353	  213565
      1083	 601	 346	  207946
      1084	 601	 338	  203138
      1085	 599	 331	  198269
      1086	 601	 327	  196527
      1087	 597	 336	  200592
      1088	 598	 329	  196742
      1089	 594	 333	  197802
      1090	 596	 327	  194892
      1091	 594	 330	  196020
      1092	 597	 322	  192234
      1093	 598	 326	  194948
      1094	 605	 323	  195415
      1095	 610	 326	  198860
      1096	 622	 321	  199662
      1097	 631	 329	  207599
      1098	 645	 327	  210915
      1099	 656	 331	  217136
      1100	 671	 334	  224114
      1101	 677	 347	  234919
      1102	 682	 349	  238018
      1103	 677	 362	  245074
      1104	 670	 367	  245890
      1105	 658	 377	  248066
      1106	 646	 376	  242896
      1107	 628	 385	  241780
      1108	 619	 380	  235220
      1109	 608	 369	  224352
      1110	 605	 353	  213565
      1111	 601	 346	  207946
      1112	 601	 338	  203138
      1113	 599	 331	  198269
      1114	 601	 327	  196527
      1115	 597	 336	  200592
      1116	 598	 329	  196742
      1117	 594	 333	  197802
      1118	 596	 327	  194892
      1119	 594	 330	  196020
      1120	 597	 322	  192234
      1121	 598	 326	  194948
      1122	 605	 323	  195415
      1123	 610	 326	  198860
      1124	 622	 321	  199662
      1125	 631	 329	  207599
      1126	 645	 327	  210915
      1127	 656	 331	  217136
      1128	 671	 334	  224114
      1129	 677	 347	  234919
      1130	 682	 349	  238018
      1131	 677	 362	  245074
      1132	 670	 367	  245890
      1133	 658	 377	  248066
      1134	 646	 376	  242896
      1135	 628	 385	  241780
      1136	 619	 380	  235220
      1137	 608	 369	  224352
      1138	 605	 353	  213565
      1139	 601	 346	  207946
      1140	 601	 338	  203138
      1141	 599	 331	  198269
      1142	 601	 327	  196527
      1143	 597	 336	  200592
      1144	 598	 329	  196742
      1145	 594	 333	  197802
      1146	 596	 327	  194892
      1147	 594	 330	  196020
      1148	 597	 322	  192234
      1149	 598	 326	  194948
      1150	 605	 323	  195415
      1151	 610	 326	  198860
      1152	 622	 321	  199662
      1153	 631	 329	  207599
      1154	 645	 327	  210915
      1155	 656	 331	  217136
      1156	 671	 334	  224114
      1157	 677	 347	  234919
      1158	 682	 349	  238018
      1159	 677	 362	  245074
      1160	 670	 367	  245890
      1161	 658	 377	  248066
      1162	 646	 376	  242896
      1163	 628	 385	  241780
      1164	 619	 380	  235220
      1165	 608	 369	  224352
      1166	 605	 353	  213565
      1167	 601	 346	  207946
      1168	 601	 338	  203138
      1169	 599	 331	  198269
      1170	 601	 327	  196527
      1171	 597	 336	  200592
      1172	 598	 329	  196742
      1173	 594	 333	  197802
      1174	 596	 327	  194892
      1175	 594	 330	  196020
      1176	 597	 322	  192234
      1177	 598	 326	  194948
      1178	 605	 323	  195415
      1179	 610	 326	  198860
      1180	 622	 321	  199662
      1181	 631	 329	  207599
      1182	 645	 327	  210915
      1183	 656	 331	  217136
      1184	 671	 334	  224114
      1185	 677	 347	  234919
      1186	 682	 349	  238018
      1187	 677	 362	  245074
      1188	 670	 367	  245890
      1189	 658	 377	  248066
      1190	 646	 376	  242896
      1191	 628	 385	  241780
      1192	 619	 380	  235220
      1193	 608	 369	  224352
      1194	 605	 353	  213565
      1195	 601	 346	  207946
      1196	 601	 338	  203138
      1197	 599	 331	  198269
      1198	 601	 327	  196527
      1199	 597	 336	  200592
      1200	 598	 329	  196742
      1201	 594	 333	  197802
      1202	 596	 327	  194892
      1203	 594	 330	  196020
      1204	 597	 322	  192234
      1205	 598	 326	  194948
      1206	 605	 323	  195415
      1207	 610	 326	  198860
      1208	 622	 321	  199662
      1209	 631	 329	  207599
      1210	 645	 327	  210915
      1211	 656	 331	  217136
      1212	 671	 334	  224114
      1213	 677	 347	  234919
      1214	 682	 349	  238018
      1215	 677	 362	  245074
      1216	 670	 367	  245890
      1217	 658	 377	  248066
      1218	 646	 376	  242896
      1219	 628	 385	  241780
      1220	 619	 380	  235220
      1221	 608	 369	  224352
      1222	 605	 353	  213565
      1223	 601	 346	  207946
      1224	 601	 338	  203138
      1225	 599	 331	  198269
      1226	 601	 327	  196527
      1227	 597	 336	  200592
      1228	 598	 329	  196742
      1229	 594	 333	  197802
      1230	 596	 327	  194892
      1231	 594	 330	  196020
      1232	 597	 322	  192234
      1233	 598	 326	  194948
      1234	 605	 323	  195415
      1235	 610	 326	  198860
      1236	 622	 321	  199662
      1237	 631	 329	  207599
      1238	 645	 327	  210915
      1239	 656	 331	  217136
      1240	 671	 334	  224114
      1241	 677	 347	  234919
      1242	 682	 349	  238018
      1243	 677	 362	  245074
      1244	 670	 367	  245890
      1245	 658	 377	  248066
      1246	 646	 376	  242896
      1247	 628	 385	  241780
      1248	 619	 380	  235220
      1249	 608	 369	  224352
      1250	 605	 353	  213565
      1251	 601	 346	  207946
      1252	 601	 338	  203138
      1253	 599	 331	  198269
      1254	 601	 327	  196527
      1255	 597	 336	  200592
      1256	 598	 329	  196742
      1257	 594	 333	  197802
      1258	 596	 327	  194892
      1259	 594	 330	  196020
      1260	 597	 322	  192234
      1261	 598	 326	  194948
      1262	 605	 323	  195415
      1263	 610	 326	  198860
      1264	 622	 321	  199662
      1265	 631	 329	  207599
      1266	 645	 327	  210915
      1267	 656	 331	  217136
      1268	 671	 334	  224114
      1269	 677	 347	  234919
      1270	 682	 349	  238018
      1271	 677	 362	  245074
      1272	 670	 367	  245890
      1273	 658	 377	  248066
      1274	 646	 376	  242896
      1275	 628	 385	  241780
      1276	 619	 380	  235220
      1277	 608	 369	  224352
      1278	 605	 353	  213565
      1279	 601	 346	  207946
      1280	 601	 338	  203138
      1281	 599	 331	  198269
      1282	 601	 327	  196527
      1283	 597	 336	  200592
      1284	 598	 329	  196742
      1285	 594	 333	  197802
      1286	 596	 327	  194892
      1287	 594	 330	  196020
      1288	 597	 322	  192234
      1289	 598	 326	  194948
      1290	 605	 323	  195415
      1291	 610	 326	  198860
      1292	 622	 321	  199662
      1293	 631	 329	  207599
      1294	 645	 327	  210915
      1295	 656	 331	  217136
      1296	 671	 334	  224114
      1297	 677	 347	  234919
      1298	 682	 349	  238018
      1299	 677	 362	  245074
      1300	 670	 367	  245890
      1301	 658	 377	  248066
      1302	 646	 376	  242896
      1303	 628	 385	  241780
      1304	 619	 380	  235220
      1305	 608	 369	  224352
      1306	 605	 353	  213565
      1307	 601	 346	  207946
      1308	 601	 338	  203138
      1309	 599	 331	  198269
      1310	 601	 327	  196527
      1311	 597	 336	  200592
      1312	 598	 329	  196742
      1313	 594	 333	  197802
      1314	 596	 327	  194892
      1315	 594	 330	  196020
      1316	 597	 322	  192234
      1317	 598	 326	  194948
      1318	 605	 323	  195415
      1319	 610	 326	  198860
      1320	 622	 321	  199662
      1321	 631	 329	  207599
      1322	 645	 327	  210915
      1323	 656	 331	  217136
      1324	 671	 334	  224114
      1325	 677	 347	  234919
      1326	 682	 349	  238018
      1327	 677	 362	  245074
      1328	 670	 367	  245890
      1329	 658	 377	  248066
      1330	 646	 376	  242896
      1331	 628	 385	  241780
      1332	 619	 380	  235220
      1333	 608	 369	  224352
      1334	 605	 353	  213565
      1335	 601	 346	  207946
      1336	 601	 338	  203138
      1337	 599	 331	  198269
      1338	 601	 327	  196527
      1339	 597	 336	  200592
      1340	 598	 329	  196742
      1341	 594	 333	  197802
      1342	 596	 327	  194892
      1343	 594	 330	  196020
      1344	 597	 322	  192234
      1345	 598	 326	  194948
      1346	 605	 323	  195415
      1347	 610	 326	  198860
      1348	 622	 321	  199662
      1349	 631	 329	  207599
      1350	 645	 327	  210915
      1351	 656	 331	  217136
      1352	 671	 334	  224114
      1353	 677	 347	  234919
      1354	 682	 349	  238018
      1355	 677	 362	  245074
      1356	 670	 367	  245890
      1357	 658	 377	  248066
      1358	 646	 376	  242896
      1359	 628	 385	  241780
      1360	 619	 380	  235220
      1361	 608	 369	  224352
      1362	 605	 353	  213565
      1363	 601	 346	  207946
      1364	 601	 338	  203138
      1365	 599	 331	  198269
      1366	 601	 327	  196527
      1367	 597	 336	  200592
      1368	 598	 329	  196742
      1369	 594	 333	  197802
      1370	 596	 327	  194892
      1371	 594	 330	  196020
      1372	 597	 322	  192234
      1373	 598	 326	  194948
      1374	 605	 323	  195415
      1375	 610	 326	  198860
      1376	 622	 321	  199662
      1377	 631	 329	  207599
      1378	 645	 327	  210915
      1379	 656	 331	  217136
      1380	 671	 334	  224114
      1381	 677	 347	  234919
      1382	 682	 349	  238018
      1383	 677	 362	  245074
      1384	 670	 367	  245890
      1385	 658	 377	  248066
      1386	 646	 376	  242896
      1387	 628	 385	  241780
      1388	 619	 380	  235220
      1389	 608	 369	  224352
      1390	 605	 353	  213565
      1391	 601	 346	  207946
      1392	 601	 338	  203138
      1393	 599	 331	  198269
      1394	 601	 327	  196527
      1395	 597	 336	  200592
      1396	 598	 329	  196742
      1397	 594	 333	  197802
      1398	 596	 327	  194892
      1399	 594	 330	  196020
      1400	 597	 322	  192234
      1401	 598	 326	  194948
      1402	 605	 323	  195415
      1403	 610	 326	  198860
      1404	 622	 321	  199662
      1405	 631	 329	  207599
      1406	 645	 327	  210915
      1407	 656	 331	  217136
      1408	 671	 334	  224114
      1409	 677	 347	  234919
      1410	 682	 349	  238018
      1411	 677	 362	  245074
      1412	 670	 367	  245890
      1413	 658	 377	  248066
      1414	 646	 376	  242896
      1415	 628	 385	  241780
      1416	 619	 380	  235220
      1417	 608	 369	  224352
      1418	 605	 353	  213565
      1419	 601	 346	  207946
      1420	 601	 338	  203138
      1421	 599	 331	  198269
      1422	 601	 327	  196527
      1423	 597	 336	  200592
      1424	 598	 329	  196742
      1425	 594	 333	  197802
      1426	 596	 327	  194892
      1427	 594	 330	  196020
      1428	 597	 322	  192234
      1429	 598	 326	  194948
      1430	 605	 323	  195415
      1431	 610	 326	  198860
      1432	 622	 321	  199662
      1433	 631	 329	  207599
      1434	 645	 327	  210915
      1435	 656	 331	  217136
      1436	 671	 334	  224114
      1437	 677	 347	  234919
      1438	 682	 349	  238018
      1439	 677	 362	  245074
      1440	 670	 367	  245890
      1441	 658	 377	  248066
      1442	 646	 376	  242896
      1443	 628	 385	  241780
      1444	 619	 380	  235220
      1445	 608	 369	  224352
      1446	 605	 353	  213565
      1447	 601	 346	  207946
      1448	 601	 338	  203138
      1449	 599	 331	  198269
      1450	 601	 327	  196527
      1451	 597	 336	  200592
      1452	 598	 329	  196742
      1453	 594	 333	  197802
      1454	 596	 327	  194892
      1455	 594	 330	  196020
      1456	 597	 322	  192234
      1457	 598	 326	  194948
      1458	 605	 323	  195415
      1459	 610	 326	  198860
      1460	 622	 321	  199662
      1461	 631	 329	  207599
      1462	 645	 327	  210915
      1463	 656	 331	  217136
      1464	 671	 334	  224114
      1465	 677	 347	  234919
      1466	 682	 349	  238018
      1467	 677	 362	  245074
      1468	 670	 367	  245890
      1469	 658	 377	  248066
      1470	 646	 376	  242896
      1471	 628	 385	  241780
      1472	 619	 380	  235220
      1473	 608	 369	  224352
      1474	 605	 353	  213565
      1475	 601	 346	  207946
      1476	 601	 338	  203138
      1477	 599	 331	  198269
      1478	 601	 327	  196527
      1479	 597	 336	  200592
      1480	 598	 329	  196742
      1481	 594	 333	  197802
      1482	 596	 327	  194892
      1483	 594	 330	  196020
      1484	 597	 322	  192234
      1485	 598	 326	  194948
      1486	 605	 323	  195415
      1487	 610	 326	  198860
      1488	 622	 321	  199662
      1489	 631	 329	  207599
      1490	 645	 327	  210915
      1491	 656	 331	  217136
      1492	 671	 334	  224114
      1493	 677	 347	  234919
      1494	 682	 349	  238018
      1495	 677	 362	  245074
      1496	 670	 367	  245890
      1497	 658	 377	  248066
      1498	 646	 376	  242896
      1499	 628	 385	  241780
      1500	 619	 380	  235220
      1501	 608	 369	  224352
      1502	 605	 353	  213565
      1503	 601	 346	  207946
      1504	 601	 338	  203138
      1505	 599	 331	  198269
      1506	 601	 327	  196527
      1507	 597	 336	  200592
      1508	 598	 329	  196742
      1509	 594	 333	  197802
      1510	 596	 327	  194892
      1511	 594	 330	  196020
      1512	 597	 322	  192234
      1513	 598	 326	  194948
      1514	 605	 323	  195415
      1515	 610	 326	  198860
      1516	 622	 321	  199662
      1517	 631	 329	  207599
      1518	 645	 327	  210915
      1519	 656	 331	  217136
      1520	 671	 334	  224114
      1521	 677	 347	  234919
      1522	 682	 349	  238018
      1523	 677	 362	  245074
      1524	 670	 367	  245890
      1525	 658	 377	  248066
      1526	 646	 376	  242896
      1527	 628	 385	  241780
      1528	 619	 380	  235220
      1529	 608	 369	  224352
      1530	 605	 353	  213565
      1531	 601	 346	  207946
      1532	 601	 338	  203138
      1533	 599	 331	  198269
      1534	 601	 327	  196527
      1535	 597	 336	  200592
      1536	 598	 329	  196742
      1537	 594	 333	  197802
      1538	 596	 327	  194892
      1539	 594	 330	  196020
      1540	 597	 322	  192234
      1541	 598	 326	  194948
      1542	 605	 323	  195415
      1543	 610	 326	  198860
      1544	 622	 321	  199662
      1545	 631	 329	  207599
      1546	 645	 327	  210915
      1547	 656	 331	  217136
      1548	 671	 334	  224114
      1549	 677	 347	  234919
      1550	 682	 349	  238018
      1551	 677	 362	  245074
      1552	 670	 367	  245890
      1553	 658	 377	  248066
      1554	 646	 376	  242896
      1555	 628	 385	  241780
      1556	 619	 380	  235220
      1557	 608	 369	  224352
      1558	 605	 353	  213565
      1559	 601	 346	  207946
      1560	 601	 338	  203138
      1561	 599	 331	  198269
      1562	 601	 327	  196527
      1563	 597	 336	  200592
      1564	 598	 329	  196742
      1565	 594	 333	  197802
      1566	 596	 327	  194892
      1567	 594	 330	  196020
      1568	 597	 322	  192234
      1569	 598	 326	  194948
      1570	 605	 323	  195415
      1571	 610	 326	  198860
      1572	 622	 321	  199662
      1573	 631	 329	  207599
      1574	 645	 327	  210915
      1575	 656	 331	  217136
      1576	 671	 334	  224114
      1577	 677	 347	  234919
      1578	 682	 349	  238018
      1579	 677	 362	  245074
      1580	 670	 367	  245890
      1581	 658	 377	  248066
      1582	 646	 376	  242896
      1583	 628	 385	  241780
      1584	 619	 380	  235220
      1585	 608	 369	  224352
      1586	 605	 353	  213565
      1587	 601	 346	  207946
      1588	 601	 338	  203138
      1589	 599	 331	  198269
      1590	 601	 327	  196527
      1591	 597	 336	  200592
      1592	 598	 329	  196742
      1593	 594	 333	  197802
      1594	 596	 327	  194892
      1595	 594	 330	  196020
      1596	 597	 322	  192234
      1597	 598	 326	  194948
      1598	 605	 323	  195415
      1599	 610	 326	  198860
      1600	 622	 321	  199662
      1601	 631	 329	  207599
      1602	 645	 327	  210915
      1603	 656	 331	  217136
      1604	 671	 334	  224114
      1605	 677	 347	  234919
      1606	 682	 349	  238018
      1607	 677	 362	  245074
      1608	 670	 367	  245890
      1609	 658	 377	  248066
      1610	 646	 376	  242896
      1611	 628	 385	  241780
      1612	 619	 380	  235220
      1613	 608	 369	  224352
      1614	 605	 353	  213565
      1615	 601	 346	  207946
      1616	 601	 338	  203138
      1617	 599	 331	  198269
      1618	 601	 327	  196527
      1619	 597	 336	  200592
      1620	 598	 329	  196742
      1621	 594	 333	  197802
      1622	 596	 327	  194892
      1623	 594	 330	  196020
      1624	 597	 322	  192234
      1625	 598	 326	  194948
      1626	 605	 323	  195415
      1627	 610	 326	  198860
      1628	 622	 321	  199662
      1629	 631	 329	  207599
      1630	 645	 327	  210915
      1631	 656	 331	  217136
      1632	 671	 334	  224114
      1633	 677	 347	  234919
      1634	 682	 349	  238018
      1635	 677	 362	  245074
      1636	 670	 367	  245890
      1637	 658	 377	  248066
      1638	 646	 376	  242896
      1639	 628	 385	  241780
      1640	 619	 380	  235220
      1641	 608	 369	  224352
      1642	 605	 353	  213565
      1643	 601	 346	  207946
      1644	 601	 338	  203138
      1645	 599	 331	  198269
      1646	 601	 327	  196527
      1647	 597	 336	  200592
      1648	 598	 329	  196742
      1649	 594	 333	  197802
      1650	 596	 327	  194892
      1651	 594	 330	  196020
      1652	 597	 322	  192234
      1653	 598	 326	  194948
      1654	 605	 323	  195415
      1655	 610	 326	  198860
      1656	 622	 321	  199662
      1657	 631	 329	  207599
      1658	 645	 327	  210915
      1659	 656	 331	  217136
      1660	 671	 334	  224114
      1661	 677	 347	  234919
      1662	 682	 349	  238018
      1663	 677	 362	  245074
      1664	 670	 367	  245890
      1665	 658	 377	  248066
      1666	 646	 376	  242896
      1667	 628	 385	  241780
      1668	 619	 380	  235220
      1669	 608	 369	  224352
      1670	 605	 353	  213565
      1671	 601	 346	  207946
      1672	 601	 338	  203138
      1673	 599	 331	  198269
      1674	 601	 327	  196527
      1675	 597	 336	  200592
      1676	 598	 329	  196742
      1677	 594	 333	  197802
      1678	 596	 327	  194892
      1679	 594	 330	  196020
      1680	 597	 322	  192234
      1681	 598	 326	  194948
      1682	 605	 323	  195415
      1683	 610	 326	  198860
      1684	 622	 321	  199662
      1685	 631	 329	  207599
      1686	 645	 327	  210915
      1687	 656	 331	  217136
      1688	 671	 334	  224114
      1689	 677	 347	  234919
      1690	 682	 349	  238018
      1691	 677	 362	  245074
      1692	 670	 367	  245890
      1693	 658	 377	  248066
      1694	 646	 376	  242896
      1695	 628	 385	  241780
      1696	 619	 380	  235220
      1697	 608	 369	  224352
      1698	 605	 353	  213565
      1699	 601	 346	  207946
      1700	 601	 338	  203138
      1701	 599	 331	  198269
      1702	 601	 327	  196527
      1703	 597	 336	  200592
      1704	 598	 329	  196742
      1705	 594	 333	  197802
      1706	 596	 327	  194892
      1707	 594	 330	  196020
      1708	 597	 322	  192234
      1709	 598	 326	  194948
      1710	 605	 323	  195415
      1711	 610	 326	  198860
      1712	 622	 321	  199662
      1713	 631	 329	  207599
      1714	 645	 327	  210915
      1715	 656	 331	  217136
      1716	 671	 334	  224114
      1717	 677	 347	  234919
      1718	 682	 349	  238018
      1719	 677	 362	  245074
      1720	 670	 367	  245890
      1721	 658	 377	  248066
      1722	 646	 376	  242896
      1723	 628	 385	  241780
      1724	 619	 380	  235220
      1725	 608	 369	  224352
      1726	 605	 353	  213565
      1727	 601	 346	  207946
      1728	 601	 338	  203138
      1729	 599	 331	  198269
      1730	 601	 327	  196527
      1731	 597	 336	  200592
      1732	 598	 329	  196742
      1733	 594	 333	  197802
      1734	 596	 327	  194892
      1735	 594	 330	  196020
      1736	 597	 322	  192234
      1737	 598	 326	  194948
      1738	 605	 323	  195415
      1739	 610	 326	  198860
      1740	 622	 321	  199662
      1741	 631	 329	  207599
      1742	 645	 327	  210915
      1743	 656	 331	  217136
      1744	 671	 334	  224114
      1745	 677	 347	  234919
      1746	 682	 349	  238018
      1747	 677	 362	  245074
      1748	 670	 367	  245890
      1749	 658	 377	  248066
      1750	 646	 376	  242896
      1751	 628	 385	  241780
      1752	 619	 380	  235220
      1753	 608	 369	  224352
      1754	 605	 353	  213565
      1755	 601	 346	  207946
      1756	 601	 338	  203138
      1757	 599	 331	  198269
      1758	 601	 327	  196527
      1759	 597	 336	  200592
      1760	 598	 329	  196742
      1761	 594	 333	  197802
      1762	 596	 327	  194892
      1763	 594	 330	  196020
      1764	 597	 322	  192234
      1765	 598	 326	  194948
      1766	 605	 323	  195415
      1767	 610	 326	  198860
      1768	 622	 321	  199662
      1769	 631	 329	  207599
      1770	 645	 327	  210915
      1771	 656	 331	  217136
      1772	 671	 334	  224114
      1773	 677	 347	  234919
      1774	 682	 349	  238018
      1775	 677	 362	  245074
      1776	 670	 367	  245890
      1777	 658	 377	  248066
      1778	 646	 376	  242896
      1779	 628	 385	  241780
      1780	 619	 380	  235220
      1781	 608	 369	  224352
      1782	 605	 353	  213565
      1783	 601	 346	  207946
      1784	 601	 338	  203138
      1785	 599	 331	  198269
      1786	 601	 327	  196527
      1787	 597	 336	  200592
      1788	 598	 329	  196742
      1789	 594	 333	  197802
      1790	 596	 327	  194892
      1791	 594	 330	  196020
      1792	 597	 322	  192234
      1793	 598	 326	  194948
      1794	 605	 323	  195415
      1795	 610	 326	  198860
      1796	 622	 321	  199662
      1797	 631	 329	  207599
      1798	 645	 327	  210915
      1799	 656	 331	  217136
      1800	 671	 334	  224114
      1801	 677	 347	  234919
      1802	 682	 349	  238018
      1803	 677	 362	  245074
      1804	 670	 367	  245890
      1805	 658	 377	  248066
      1806	 646	 376	  242896
      1807	 628	 385	  241780
      1808	 619	 380	  235220
      1809	 608	 369	  224352
      1810	 605	 353	  213565
      1811	 601	 346	  207946
      1812	 601	 338	  203138
      1813	 599	 331	  198269
      1814	 601	 327	  196527
      1815	 597	 336	  200592
      1816	 598	 329	  196742
      1817	 594	 333	  197802
      1818	 596	 327	  194892
      1819	 594	 330	  196020
      1820	 597	 322	  192234
      1821	 598	 326	  194948
      1822	 605	 323	  195415
      1823	 610	 326	  198860
      1824	 622	 321	  199662
      1825	 631	 329	  207599
      1826	 645	 327	  210915
      1827	 656	 331	  217136
      1828	 671	 334	  224114
      1829	 677	 347	  234919
      1830	 682	 349	  238018
      1831	 677	 362	  245074
      1832	 670	 367	  245890
      1833	 658	 377	  248066
      1834	 646	 376	  242896
      1835	 628	 385	  241780
      1836	 619	 380	  235220
      1837	 608	 369	  224352
      1838	 605	 353	  213565
      1839	 601	 346	  207946
      1840	 601	 338	  203138
      1841	 599	 331	  198269
      1842	 601	 327	  196527
      1843	 597	 336	  200592
      1844	 598	 329	  196742
      1845	 594	 333	  197802
      1846	 596	 327	  194892
      1847	 594	 330	  196020
      1848	 597	 322	  192234
      1849	 598	 326	  194948
      1850	 605	 323	  195415
      1851	 610	 326	  198860
      1852	 622	 321	  199662
      1853	 631	 329	  207599
      1854	 645	 327	  210915
      1855	 656	 331	  217136
      1856	 671	 334	  224114
      1857	 677	 347	  234919
      1858	 682	 349	  238018
      1859	 677	 362	  245074
      1860	 670	 367	  245890
      1861	 658	 377	  248066
      1862	 646	 376	  242896
      1863	 628	 385	  241780
      1864	 619	 380	  235220
      1865	 608	 369	  224352
      1866	 605	 353	  213565
      1867	 601	 346	  207946
      1868	 601	 338	  203138
      1869	 599	 331	  198269
      1870	 601	 327	  196527
      1871	 597	 336	  200592
      1872	 598	 329	  196742
      1873	 594	 333	  197802
      1874	 596	 327	  194892
      1875	 594	 330	  196020
      1876	 597	 322	  192234
      1877	 598	 326	  194948
      1878	 605	 323	  195415
      1879	 610	 326	  198860
      1880	 622	 321	  199662
      1881	 631	 329	  207599
      1882	 645	 327	  210915
      1883	 656	 331	  217136
      1884	 671	 334	  224114
      1885	 677	 347	  234919
      1886	 682	 349	  238018
      1887	 677	 362	  245074
      1888	 670	 367	  245890
      1889	 658	 377	  248066
      1890	 646	 376	  242896
      1891	 628	 385	  241780
      1892	 619	 380	  235220
      1893	 608	 369	  224352
      1894	 605	 353	  213565
      1895	 601	 346	  207946
      1896	 601	 338	  203138
      1897	 599	 331	  198269
      1898	 601	 327	  196527
      1899	 597	 336	  200592
      1900	 598	 329	  196742
      1901	 594	 333	  197802
      1902	 596	 327	  194892
      1903	 594	 330	  196020
      1904	 597	 322	  192234
      1905	 598	 326	  194948
      1906	 605	 323	  195415
      1907	 610	 326	  198860
      1908	 622	 321	  199662
      1909	 631	 329	  207599
      1910	 645	 327	  210915
      1911	 656	 331	  217136
      1912	 671	 334	  224114
      1913	 677	 347	  234919
      1914	 682	 349	  238018
      1915	 677	 362	  245074
      1916	 670	 367	  245890
      1917	 658	 377	  248066
      1918	 646	 376	  242896
      1919	 628	 385	  241780
      1920	 619	 380	  235220
      1921	 608	 369	  224352
      1922	 605	 353	  213565
      1923	 601	 346	  207946
      1924	 601	 338	  203138
      1925	 599	 331	  198269
      1926	 601	 327	  196527
      1927	 597	 336	  200592
      1928	 598	 329	  196742
      1929	 594	 333	  197802
      1930	 596	 327	  194892
      1931	 594	 330	  196020
      1932	 597	 322	  192234
      1933	 598	 326	  194948
      1934	 605	 323	  195415
      1935	 610	 326	  198860
      1936	 622	 321	  199662
      1937	 631	 329	  207599
      1938	 645	 327	  210915
      1939	 656	 331	  217136
      1940	 671	 334	  224114
      1941	 677	 347	  234919
      1942	 682	 349	  238018
      1943	 677	 362	  245074
      1944	 670	 367	  245890
      1945	 658	 377	  248066
      1946	 646	 376	  242896
      1947	 628	 385	  241780
      1948	 619	 380	  235220
      1949	 608	 369	  224352
      1950	 605	 353	  213565
      1951	 601	 346	  207946
      1952	 601	 338	  203138
      1953	 599	 331	  198269
      1954	 601	 327	  196527
      1955	 597	 336	  200592
      1956	 598	 329	  196742
      1957	 594	 333	  197802
      1958	 596	 327	  194892
      1959	 594	 330	  196020
      1960	 597	 322	  192234
      1961	 598	 326	  194948
      1962	 605	 323	  195415
      1963	 610	 326	  198860
      1964	 622	 321	  199662
      1965	 631	 329	  207599
      1966	 645	 327	  210915
      1967	 656	 331	  217136
      1968	 671	 334	  224114
      1969	 677	 347	  234919
      1970	 682	 349	  238018
      1971	 677	 362	  245074
      1972	 670	 367	  245890
      1973	 658	 377	  248066
      1974	 646	 376	  242896
      1975	 628	 385	  241780
      1976	 619	 380	  235220
      1977	 608	 369	  224352
      1978	 605	 353	  213565
      1979	 601	 346	  207946
      1980	 601	 338	  203138
      1981	 599	 331	  198269
      1982	 601	 327	  196527
      1983	 597	 336	  200592
      1984	 598	 329	  196742
      1985	 594	 333	  197802
      1986	 596	 327	  194892
      1987	 594	 330	  196020
      1988	 597	 322	  192234
      1989	 598	 326	  194948
      1990	 605	 323	  195415
      1991	 610	 326	  198860
      1992	 622	 321	  199662
      1993	 631	 329	  207599
      1994	 645	 327	  210915
      1995	 656	 331	  217136
      1996	 671	 334	  224114
      1997	 677	 347	  234919
      1998	 682	 349	  238018
      1999	 677	 362	  245074
      2000	 670	 367	  245890
      2000	 670	 367	  245890
